[2025-05-13T19:50:05.208+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 0.0, tolerance: 0.0
[2025-05-13T19:50:05.214+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 0.0, tolerance: 0.0
[2025-05-13T19:50:05.220+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 0.0, tolerance: 0.0
[2025-05-13T19:50:05.226+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 0.0, tolerance: 0.0
[2025-05-13T19:50:05.232+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 0.0, tolerance: 0.0
[2025-05-13T19:50:05.330+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 0.06305823399067556, tolerance: 0.0022152565231095883
[2025-05-13T19:50:05.347+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 0.05408718341464969, tolerance: 0.0022152565231095883
[2025-05-13T19:50:05.362+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 0.08152463246777764, tolerance: 0.0022152565231095883
[2025-05-13T19:50:05.376+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 0.3645841543871011, tolerance: 0.0022152565231095883
[2025-05-13T19:50:05.391+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 0.7029827735442318, tolerance: 0.0022152565231095883
[2025-05-13T19:50:05.409+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.22797799175577, tolerance: 0.0022152565231095883
[2025-05-13T19:50:05.428+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.4661829965608169, tolerance: 0.0022152565231095883
[2025-05-13T19:50:05.445+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.5301959058416479, tolerance: 0.0022152565231095883
[2025-05-13T19:50:05.466+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.3298167013228483, tolerance: 0.0022152565231095883
[2025-05-13T19:50:05.484+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.147747554451854, tolerance: 0.0022152565231095883
[2025-05-13T19:50:05.505+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.2565259698545943, tolerance: 0.0022152565231095883
[2025-05-13T19:50:05.528+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.275883764392372, tolerance: 0.0022152565231095883
[2025-05-13T19:50:05.553+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.3034959302329368, tolerance: 0.0022152565231095883
[2025-05-13T19:50:05.573+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.339863467804156, tolerance: 0.0022152565231095883
[2025-05-13T19:50:05.597+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.3932061896572794, tolerance: 0.0022152565231095883
[2025-05-13T19:50:05.627+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.457834987050798, tolerance: 0.0022152565231095883
[2025-05-13T19:50:05.658+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.5620690294706043, tolerance: 0.0022152565231095883
[2025-05-13T19:50:05.708+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.6275664281567472, tolerance: 0.0022152565231095883
[2025-05-13T19:50:05.737+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.6789882692586553, tolerance: 0.0022152565231095883
[2025-05-13T19:50:05.763+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.7484129985165762, tolerance: 0.0022152565231095883
[2025-05-13T19:50:05.864+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 0.008152192502532074, tolerance: 0.006388378178751929
[2025-05-13T19:50:05.896+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 0.07681555811748098, tolerance: 0.006388378178751929
[2025-05-13T19:50:05.911+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 0.69627607563271, tolerance: 0.006388378178751929
[2025-05-13T19:50:05.925+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.244908130366845, tolerance: 0.006388378178751929
[2025-05-13T19:50:05.942+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.5324696266745192, tolerance: 0.006388378178751929
[2025-05-13T19:50:05.960+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.8170424712301614, tolerance: 0.006388378178751929
[2025-05-13T19:50:05.980+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.9182215126095912, tolerance: 0.006388378178751929
[2025-05-13T19:50:05.997+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.4905445560782624, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.017+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 3.517012415720508, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.036+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 3.3920368146838307, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.056+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 0.3374031374064117, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.076+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 0.3292694401730394, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.097+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 0.19414928133811316, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.115+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 0.21684395254117916, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.137+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 1.3906065678190291, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.156+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 2.5344005683186905, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.181+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 3.329716160755215, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.203+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 3.6859418118700633, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.229+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 3.82642329210363, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.253+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 3.9187213287791227, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.280+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 3.6362657491794343, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.305+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 3.6834276548814158, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.333+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 3.780226588125822, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.358+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 3.7838001109254784, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.389+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 3.7412677516386164, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.417+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 3.6846510264303283, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.450+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 3.6247316525327546, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.478+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:681 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations. Duality gap: 3.599075707895513, tolerance: 0.006388378178751929
[2025-05-13T19:50:06.908+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/sklearn/linear_model/_coordinate_descent.py:695 ConvergenceWarning: Objective did not converge. You might want to increase the number of iterations, check the scale of the features or consider increasing regularisation. Duality gap: 5.677e+00, tolerance: 7.355e-03
[2025-05-13T19:50:06.909+0000] {logging_mixin.py:188} INFO - Best alpha: 0.000202
[2025-05-13T19:50:06.912+0000] {logging_mixin.py:188} INFO - Selected 59 features out of 65
[2025-05-13T19:50:06.925+0000] {logging_mixin.py:188} INFO - Selected features saved to /opt/***/data/model_output/selected_features.pkl
[2025-05-13T19:50:06.926+0000] {python.py:237} INFO - Done. Returned value was: /opt/***/data/model_output/selected_features.pkl
[2025-05-13T19:50:06.926+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2025-05-13T19:50:06.947+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=inflation_forecasting, task_id=select_features, run_id=manual__2025-05-13T19:49:40.116966+00:00, execution_date=20250513T194940, start_date=20250513T195004, end_date=20250513T195006
[2025-05-13T19:50:06.970+0000] {local_task_job_runner.py:240} INFO - Task exited with return code 0
[2025-05-13T19:50:07.138+0000] {taskinstance.py:3498} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2025-05-13T19:50:07.141+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
